speaker,ipu,stimulus,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,voice_ons,voice_off,c1_rel,c2_rel
it10,ipu_38,Ha detto 'capo' sei volte,173.409955,174.87230144636436,173.77890108370465,174.109955,173.87443772400098,173.9633856304838,174.05398072041996,173.86998028900865,173.98730127997646,173.84776909344802,--undefined--
it10,ipu_39,Ripete 'cheto' da sempre,176.059932,177.60727715759984,176.4822355515911,176.83308562716212,176.60906867750174,176.6798975659973,176.77378702284025,176.60730267477015,176.69916076004574,176.56707882135078,176.7504652455322
it10,ipu_40,Scrivete 'coco' sul foglio,178.81021904674662,180.404989,179.3191987338426,179.669955,179.429955,179.5185079317022,179.607455838185,179.4278335732287,179.532786172647,179.39328719023445,179.57874577740097
it10,ipu_41,Scrivete 'chepo' sul foglio,181.42947820696352,183.02520057135888,181.9055142249918,182.274966,182.014966,182.09988187249124,182.21024316386806,182.01510294803478,182.12426774789554,181.98230560821176,182.1969621598987
it10,ipu_42,Sentivo 'puco' di nuovo,184.33445857163275,185.754966,184.8154361400212,185.1426816885427,184.93897489902508,184.99662631989355,185.09381014364328,184.93270097062833,185.02419288582593,--undefined--,185.0492895607767
it10,ipu_43,Sentivo 'chepo' di nuovo,186.75846136791327,188.149977,187.1867290657934,187.54416787517795,187.3069734578905,187.3745079794793,187.47992772049594,187.29843627224267,187.39970657681934,187.2619206913898,--undefined--
it10,ipu_44,Scrivete 'cupo' sul foglio,189.32830502452842,190.92581247547108,189.82081287709056,190.1700157692082,189.94929318645458,190.014943,190.11236434833972,189.94659892820093,190.05435197390648,--undefined--,190.08583440963304
it10,ipu_45,Sentivo 'tuco' di nuovo,192.08702316590745,193.544898,192.569955,192.88590714079922,192.6783620256727,192.7574268314352,192.8348444537443,192.67637800233035,192.77593894181084,192.65479494436326,192.80536978372012
it10,ipu_46,Ripete 'pepo' da sempre,194.66022248730312,196.214966,195.079955,195.4480664925235,195.189955,195.27675941337145,195.379955,195.19121139135,195.30824108718923,195.18394754888593,195.36318964709716
it10,ipu_47,Scrivete 'pepo' sul foglio,197.20247773449282,198.81570620662623,197.70981023813545,198.059932,197.819932,197.9019867434794,198.0008177506825,197.81890332852078,197.93479711439485,197.8123945495007,197.99270288892666
it10,ipu_48,Ha detto 'poco' sei volte,199.844935366151,201.34278439132703,200.2320234776965,200.589932,200.34403195252668,200.4379214093696,200.53345804966594,200.3401961683993,200.44628485791378,200.33233391631543,--undefined--
it10,ipu_49,Sentivo 'tupo' di nuovo,202.6571907966016,204.124989,203.14969864916375,203.4956148280481,203.27488459162103,203.34241911320981,203.42643312300592,203.27074283402987,203.37198303423114,203.23527858421954,203.41301987312534
it10,ipu_50,Ripete 'paco' da sempre,205.21139003724645,206.68885995073285,205.61659716677917,205.939932,205.709932,205.78790424593123,205.88508806968096,205.71250644069508,205.81288208839428,--undefined--,--undefined--
it10,ipu_51,Ripete 'toco' da sempre,207.739932,209.24819994270536,208.1506164967018,208.47840600392541,208.25603623771843,208.33839541038768,208.4273433168705,208.25642918584708,208.34592767040766,208.24043719574644,208.4037036711152
it10,ipu_52,Ripete 'pito' da sempre,210.239932,211.72799246808685,210.61832712553402,210.98070748527874,210.74680743489805,210.819283506847,210.92470324786365,210.73937213052358,210.84204248539396,210.7316874499832,210.90056873326895
it10,ipu_53,Ha detto 'cupo' sei volte,212.944921,214.39508889999905,213.2947626994643,213.60937473906085,213.40182962393433,213.464921,213.55337050164576,213.39220309237567,213.4931068271285,213.3674121593027,213.53294306517333
it10,ipu_54,Scrivete 'tico' sul foglio,215.42274748129063,216.974966,215.88395884823845,216.194921,215.9926729561619,216.0470300101236,216.14256665041995,215.99102719632262,216.08901572045144,215.96245692624382,216.10232792773812
it10,ipu_55,Ha detto 'tito' sei volte,217.87433103332373,219.33697629572973,218.243300126882,218.56066257468314,218.34707268444527,218.404921,218.50959988762818,218.34188911708367,218.44189446402953,218.32315795887942,218.4861294993027
it10,ipu_56,Sentivo 'tito' di nuovo,220.32701781010795,221.729977,220.789932,221.0962524828388,220.89364891807242,220.94800597203414,221.04354261233047,220.8928243183769,220.98591306475188,220.86196840509027,221.01993419741362
it10,ipu_57,Ripete 'popo' da sempre,222.634943,224.14282932662556,223.02506596989963,223.3940350634579,223.13542726127645,223.214943,223.3265005418691,223.12347129686185,223.23835859224877,223.12883301045574,--undefined--
it10,ipu_58,Scrivete 'copo' sul foglio,224.97961382829192,226.534966,225.44247237869314,225.759955,225.539955,225.60883790748503,225.71261046504827,225.53427082569718,225.6441105576274,225.50585568280792,--undefined--
it10,ipu_59,Sentivo 'pico' di nuovo,227.43326592673344,228.849932,227.87800545914743,228.20414778291766,227.991661117431,228.049955,228.15308509586274,227.98694596363802,228.07904432157122,227.97480082201602,228.11884760261773
it10,ipu_60,Ripete 'checo' da sempre,229.88910916733062,231.38812271513146,230.24819516016856,230.64351918898097,230.40138322133336,230.4771536601891,230.59245650192605,230.40242327107427,230.5059253389904,230.35037462629944,230.55808287560498
it10,ipu_61,Scrivete 'toco' sul foglio,232.4885255208867,234.089977,232.97279745618192,233.319955,233.08151156410534,233.16551792022796,233.26105456052431,233.06928091014987,233.19328264258561,233.06214493297054,233.2304252317514
it10,ipu_62,Scrivete 'topo' sul foglio,235.00126936900907,236.569977,235.45589200214334,235.794966,235.55637019279982,235.64202373237586,235.7474434733925,235.55456758985116,235.65982928347626,235.53906722517377,--undefined--
it10,ipu_63,Scrivete 'poco' sul foglio,237.4158640717245,238.919955,237.84248458615127,238.189955,237.95284587752806,238.03026349983716,238.129955,237.9475025090656,238.06869185627957,237.9418872054976,238.11016586594442
it10,ipu_64,Ha detto 'tupo' sei volte,239.8398592143316,241.354966,240.239932,240.5366178151135,240.33236706689374,240.389932,240.47896639424502,240.33126551786427,240.42669729428383,240.3020732452515,240.4589182563978
it10,ipu_65,Ha detto 'taco' sei volte,242.16824876509534,243.759955,242.564943,242.904943,242.66734535147103,242.77276509248767,242.854943,242.66420598729303,242.77992856089008,242.64843126733922,242.83238294027865
it10,ipu_66,Ripete 'tato' da sempre,244.729955,246.26799639951756,245.11296073361294,245.48097215918747,245.21838047462958,245.339955,245.42496792177238,245.21799287561888,245.3480669921999,245.20351595786346,245.40995559877777
it10,ipu_67,Ha detto 'cuco' sei volte,247.284966,248.7972810337211,247.6393647101915,247.984966,247.754966,247.83373235769096,247.934966,247.74381771731285,247.86080043540937,247.7193376562496,247.8956668111856
it10,ipu_68,Scrivete 'peco' sul foglio,249.64538896492056,251.21530800643748,250.1164834325887,250.459932,250.21366725633843,250.29767361246107,250.39979898657094,250.2132206476147,250.31470207674866,--undefined--,250.37458457820654
it10,ipu_69,Sentivo 'popo' di nuovo,252.11729033076995,253.6098607015245,252.584921,252.95735389199632,252.7086291905352,252.794921,252.89970247112785,252.70305540387304,252.8050914056258,--undefined--,--undefined--
it10,ipu_70,Ha detto 'toco' sei volte,254.5965312437756,256.10653111704806,255.0014012692471,255.33742669373768,255.103526643357,255.19247454983977,255.28471682322936,255.1026459064304,255.20884642111722,255.08738686544936,--undefined--
it10,ipu_71,Ha detto 'chito' sei volte,257.009955,258.54528961286206,257.3862087667076,257.7354116588253,257.5130418926183,257.57398768039354,257.6909377055839,257.5080765252469,257.6053807907628,257.4527754374015,257.66983137759877
it10,ipu_72,Ripete 'tico' da sempre,259.4028669355,260.90525145542824,259.78336631323197,260.12103892117597,259.90855225568924,259.96290930965097,260.0683290506676,259.9072092517427,259.9953015251722,259.8761188436506,260.0278995962105
it10,ipu_73,Sentivo 'toto' di nuovo,261.91135874873214,263.414943,262.39727786748074,262.75142230995857,262.49940324159064,262.604921,262.694921,262.49603429410115,262.6185579474156,262.47890919343513,262.6702849249237
it10,ipu_74,Ha detto 'chico' sei volte,264.8903934172569,266.41851230851665,265.27583434534904,265.634920338187,265.4141977554334,265.469955,265.5805632842253,265.40484461340105,265.4958371010253,265.3544979399289,265.543874629245
it10,ipu_75,Ripete 'tupo' da sempre,267.514943,269.10077814924415,267.99433822205117,268.3237749127282,268.1129354306949,268.164943,268.2644763084063,268.1096158474476,268.198947989399,268.08542362306076,--undefined--
it10,ipu_76,Scrivete 'cuco' sul foglio,270.0608945552736,271.710353409708,270.55669677474253,270.96519827118203,270.71153201936073,270.78730245821646,270.90919403376694,270.71530187884383,270.814232605427,270.65050601725096,270.86997530054157
it10,ipu_77,Sentivo 'chito' di nuovo,272.8251058593885,274.294966,273.269932,273.62398983428034,273.3999728846199,273.46586022275534,273.5663384134118,273.39945322949336,273.4938064767361,273.348164083661,273.53953981514957
it10,ipu_78,Sentivo 'pupo' di nuovo,275.310115741318,276.744989,275.769932,276.12217718383687,275.8932186838164,275.9541644715916,276.0645257629684,275.8918733757729,276.0012239153493,275.8680500731765,276.0470523737499
it10,ipu_79,Scrivete 'cuto' sul foglio,277.94523382581957,279.50376048625657,278.4212698438479,278.74741216761817,278.5365726855849,278.6123431244406,278.70458539783016,278.5375294231411,278.6274930509236,278.4887807112198,278.6776817565254
it10,ipu_80,Scrivete 'pito' sul foglio,280.509860125887,282.114966,280.9891905108221,281.34992368711346,281.1077877194658,281.19179407558846,281.29556663315174,281.1036138060095,281.21593665283865,281.0981702241591,281.26892357078896
it10,ipu_81,Ripete 'cato' da sempre,283.0722186785785,284.624943,283.45601242321726,283.83321743404247,283.5762568153144,283.689932,283.79039066425446,283.57495511052457,283.6924068544692,283.54561232610786,283.7643785603756
it10,ipu_82,Sentivo 'pato' di nuovo,285.446599116617,286.894966,285.8798083648573,286.25536619222913,285.9918168396875,286.1021781310643,286.20759787208095,285.98699428440955,286.10463547410353,--undefined--,286.181493563351
it10,ipu_83,Sentivo 'pipo' di nuovo,287.9199408112789,289.379955,288.40256556312073,288.76329873941205,288.52116277176447,288.5886972933532,288.6957642178233,288.51429041153744,288.6144702478986,288.50601287174214,288.6837390870668
it10,ipu_84,Scrivete 'coto' sul foglio,290.46081702752895,292.0384893254838,290.9486667895919,291.28963376444267,291.0573808975153,291.144943,291.2385710773877,291.0539509051722,291.1492790820998,291.02298087825545,291.20779541512337
it10,ipu_85,Ha detto 'coto' sei volte,293.02015701950074,294.4764893542809,293.3636675479152,293.699955,293.4707344723853,293.559955,293.649955,293.46845005903464,293.5675010898075,293.4331890025807,--undefined--
it10,ipu_86,Ha detto 'puco' sei volte,295.394943,296.889977,295.7649468799096,296.0812061029596,295.8769553547398,295.9346067756083,296.0301434159046,295.8821192445592,295.96699094025047,--undefined--,--undefined--
it10,ipu_87,Sentivo 'topo' di nuovo,297.9144829497235,299.349977,298.3723999497646,298.699955,298.46464222315416,298.549955,298.64418521957316,298.46343539800455,298.5657337292768,298.4481795513775,--undefined--
it10,ipu_88,Ha detto 'poto' sei volte,300.319932,301.78369385221845,300.67903901157274,301.00847570224977,300.77622283532247,300.869932,300.9607073821016,300.7718295805469,300.87687185780703,--undefined--,--undefined--
it10,ipu_89,Ha detto 'puto' sei volte,302.834943,304.32807894368926,303.2206047432923,303.5566301677829,303.32931885121576,303.4034421066181,303.4956843800077,303.32970444813,303.42710728704395,--undefined--,303.4721104221752
it10,ipu_90,Ha detto 'tepo' sei volte,305.505546960345,307.0684022608926,305.889932,306.30197164056665,306.03099848197485,306.1150048380975,306.23608430243127,306.03026153229865,306.14045169278904,305.99985511377986,306.22262618435366
it10,ipu_91,Ripete 'tipo' da sempre,310.474943,312.029977,310.9312312842148,311.2606679748918,311.0465341259518,311.0992439964601,311.20136937057,311.0400400303664,311.133684758481,311.0137589656557,311.1919363708347
it10,ipu_92,Scrivete 'puco' sul foglio,313.20739362529895,314.7252157065563,313.6603690749799,313.989932,313.7674359994499,313.83167615413197,313.9305071613351,313.7581257581477,313.8629001258551,313.75637620419474,313.8883594672903
it10,ipu_93,Ha detto 'pito' sei volte,315.7140926983096,317.1730988360739,316.06494277388066,316.38779073074414,316.17695124871085,316.234921,316.3301393098757,316.1709715830464,316.27481865785563,316.1625601566265,316.30691685063726
it10,ipu_94,Sentivo 'cato' di nuovo,318.4530522919209,319.884943,318.9208523926823,319.284966,319.034966,319.134966,319.234966,319.03430514826675,319.14597823892876,319.0019691853633,--undefined--
it10,ipu_95,Scrivete 'poto' sul foglio,321.02632056486357,322.579955,321.4710600972776,321.814943,321.5731854713875,321.674943,321.75685025327635,321.56952739852886,321.67885436149334,--undefined--,321.73546128549975
it10,ipu_96,Sentivo 'pito' di nuovo,323.48120613747636,324.939955,323.9341815871573,324.2883260296351,324.0511316123476,324.1236076842966,324.23232179222,324.04552152411804,324.15380594204726,324.0365771534982,324.21227987249415
it10,ipu_97,Ha detto 'popo' sei volte,325.9437760149806,327.424943,326.2913317236448,326.599955,326.37863244667426,326.459955,326.54664515891955,326.37421977380194,326.4847459726377,--undefined--,--undefined--
it10,ipu_98,Ripete 'tepo' da sempre,328.139932,329.6142216783178,328.5219858382827,328.8678943634936,328.638935863473,328.70482320160846,328.8020070253582,328.63170680627064,328.7510576283364,328.60560566330395,--undefined--
it10,ipu_99,Ha detto 'tapo' sei volte,330.85429031987576,332.39339553660676,331.21008194580696,331.5739792395848,331.33032633790407,331.419955,331.52950528634335,331.3251686234616,331.4497054211193,331.31539043553363,--undefined--
it10,ipu_100,Scrivete 'pipo' sul foglio,351.8426863016173,353.44307441018486,352.339977,352.679977,352.44884981246304,352.50979560023825,352.60039069017444,352.4424191788753,352.5479683394089,352.43158815088816,352.58501869423674
it10,ipu_101,Sentivo 'teto' di nuovo,354.5079976469817,356.029977,355.014966,355.3678274096488,355.114966,355.21958089884413,355.31841190604723,355.1117149146409,355.23643423840633,355.0956281702719,355.2919532741265
it10,ipu_102,Sentivo 'coco' di nuovo,356.92602461969756,358.359955,357.3773528859251,357.7347916953097,357.48606699384857,357.5783092672381,357.679932,357.4807044566832,357.607375893761,357.45666128006246,357.6548431011758
it10,ipu_103,Scrivete 'toto' sul foglio,359.34871733658565,360.994966,359.83298927188093,360.189932,359.9351146459908,360.0372400201007,360.13277666039704,359.9328597876869,360.06002294346024,359.920408820728,360.1109596568222
it10,ipu_104,Sentivo 'tico' di nuovo,361.87964150056894,363.314966,362.339932,362.6751698106804,362.4578028927071,362.52369023084253,362.62740149053224,362.4578665058435,362.54971211500776,362.41493046343567,362.5929024030562
it10,ipu_105,Ripete 'chico' da sempre,364.0446840832596,365.574966,364.4350665617119,364.79409125667627,364.57837152215643,364.624943,364.7380870192612,364.5643905153505,364.6614102198375,364.5050412062205,364.70065753748514
it10,ipu_106,Ripete 'chepo' da sempre,366.3390343938776,367.8690073232313,366.7080034874359,367.08356131480775,366.839955,366.9106070522023,367.019955,366.8434602705015,366.9422877531269,366.7918227368895,--undefined--
it10,ipu_107,Ripete 'pico' da sempre,370.78696595455926,372.2880403950951,371.2317054869733,371.5693780949172,371.3519498790704,371.41289566684566,371.51337385750213,371.3486020813425,371.4338526685324,371.32482290401686,371.4842564504672
